Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
"Proceedings of the First Workshop on Linking Computational Models of Lexical, Sentential and Discourse-level Semantics",2015.0,"handwriting, lexical semantics, sentential semantics, discourse semantics, workshop",0.0,0.0,Q1,"['handwriting', 'lexical semantics', 'sentential semantics', 'discourse semantics', 'workshop']",0.14907959870611315
Linking discourse modes and situation entity types in a cross-linguistic corpus study,2015.0,"discourse modes, situation entity types, cross-linguistic study",8.0,2.19722457733622,Q3,['cross-linguistic study'],3.0914618900368396e-06
Recovering discourse relations: Varying influence of discourse adverbials,2015.0,"low-resource nmt, discourse adverbials",0.0,0.0,Q1,['discourse adverbials'],-0.08447905103855224
Semantics and Discourse Processing for Expressive {TTS},2015.0,"semantics, discourse processes, expressive tts",2.0,1.0986122886681098,Q1,['semantics'],0.3474477520866808
Identification and Disambiguation of Lexical Cues of Rhetorical Relations across Different Text Genres,2015.0,"identity, disambiguate, lexical cues, rhetorical relations, text genre",5.0,1.791759469228055,Q2,"['disambiguate', 'rhetorical relations', 'text genre']",0.09065873646495115
Bridging Sentential and Discourse-level Semantics through Clausal Adjuncts,2015.0,"sentential semantics, discourse semantics, clausal adjuncts",5.0,1.791759469228055,Q2,"['sentential semantics', 'discourse semantics']",0.007861343562531264
Lexical Level Distribution of Metadiscourse in Spoken Language,2015.0,"lexical level, metadiscourse, spoken language",4.0,1.6094379124341005,Q2,"['lexical level', 'spoken language']",0.48154451977921275
Where Was Alexander the Great in 325 {BC}? Toward Understanding History Text with a World Model,2015.0,"alexander the great, 325 bc, history text, world model",0.0,0.0,Q1,"['history text', 'world model']",0.011233765741959223
Predicting word sense annotation agreement,2015.0,"word sense annotation, predicting",5.0,1.791759469228055,Q2,"['word sense annotation', 'predicting']",0.602918660645102
Distributional Semantics in Use,2015.0,distributional semantics,5.0,1.791759469228055,Q2,['distributional semantics'],0.3878147940822486
In-depth annotation for patient level liver cancer staging,2015.0,"annotate, patient level, liver cancer, staging",1.0,0.6931471805599453,Q1,['annotate'],0.513298330866082
Redundancy in {F}rench Electronic Health Records: A preliminary study,2015.0,"redundancy, french electronic health records, preliminary study",3.0,1.3862943611198906,Q2,"['redundancy', 'preliminary study']",0.3626875406320519
Is it possible to recover personal health information from an automatically de-identified corpus of {F}rench {EHR}s?,2015.0,"personal information, word-to-phrase alignment, french ehrs",7.0,2.079441541679836,Q2,['personal information'],0.001276256446493984
An Analysis of Biomedical Tokenization: Problems and Strategies,2015.0,"biomedical tokenization, analysis, problem, strategies",0.0,0.0,Q1,"['analysis', 'problem', 'strategies']",0.5347556548943353
Annotation of Clinically Important Follow-up Recommendations in Radiology Reports,2015.0,"annotate, clinically important follow-up recommendations, radiology reports",4.0,1.6094379124341005,Q2,['annotate'],0.513298330866082
Exploring Word Embedding for Drug Name Recognition,2015.0,"word embedding, drug name recognition",34.0,3.555348061489413,Q4,['word embedding'],0.8365702019704873
Creating a rule based system for text mining of {N}orwegian breast cancer pathology reports,2015.0,"rule system, situations, norwegian breast cancer pathology reports",14.0,2.70805020110221,Q3,['situations'],0.0028885076625515538
Parser Adaptation to the Biomedical Domain without Re-Training,2015.0,"parse, adaptation, biomedical domain, re-training",2.0,1.0986122886681098,Q1,"['parse', 'adaptation', 'biomedical domain']",0.4742903496730544
Expanding a dictionary of marker words for uncertainty and negation using distributional semantics,2015.0,"dictionary of marker words, uncertainty, negation, distributional semantics",3.0,1.3862943611198906,Q2,"['uncertainty', 'negation', 'distributional semantics']",0.5724370837411
Held-out versus Gold Standard: Comparison of Evaluation Strategies for Distantly Supervised Relation Extraction from {M}edline abstracts,2015.0,"held-out, gold standard, evaluation strategy, eye movement control, medline",4.0,1.6094379124341005,Q2,"['gold standard', 'medline']",0.3392735414133511
Checking a structured pathology report for completeness of content using terminological knowledge,2015.0,"structured pathology report, completeness, terminological knowledge",0.0,0.0,Q1,"['completeness', 'terminological knowledge']",1.7936199140922149e-06
Identifying Key Concepts from {EHR} Notes Using Domain Adaptation,2015.0,"key facts, ehr notes, domain adaptation",1.0,0.6931471805599453,Q1,['domain adaptation'],0.6581683698841332
Information Extraction from Biomedical Texts: Learning Models with Limited Supervision,2015.0,"lexical composition, biomedical text, memory models, no supervision",0.0,0.0,Q1,"['biomedical text', 'memory models']",0.5055382664680734
Adverse Drug Event classification of health records using dictionary based pre-processing and machine learning,2015.0,"multiple treebanks, classification, health records, dictionary based pre-processing, machine-learning",7.0,2.079441541679836,Q2,"['classification', 'health records']",0.7395809983113673
Mining and Ranking Biomedical Synonym Candidates from {W}ikipedia,2015.0,"mining, ranking, biomedical synonym candidates, wikipedia",25.0,3.258096538021482,Q4,"['mining', 'ranking', 'wikipedia']",0.5028579868476125
Proceedings of the Second Workshop on Discourse in Machine Translation,2015.0,"second workshop, discourse, machine translate",0.0,0.0,Q1,"['second workshop', 'discourse', 'machine translate']",0.6075689025043182
Pronoun-Focused {MT} and Cross-Lingual Pronoun Prediction: Findings of the 2015 {D}isco{MT} Shared Task on Pronoun Translation,2015.0,"pronoun-focused mt, cross-lingual pronoun, 2015 discomt shared task, pronoun translation",66.0,4.204692619390966,Q4,['pronoun translation'],0.39245973147187796
Comparison of Coreference Resolvers for Deep Syntax Translation,2015.0,"coreference resolvers, deep syntax",6.0,1.9459101490553128,Q2,"['coreference resolvers', 'deep syntax']",0.18212739721782284
Analysing {P}ar{C}or and its Translations by State-of-the-art {SMT} Systems,2015.0,"parcor, translations, smt system",4.0,1.6094379124341005,Q2,"['parcor', 'translations', 'smt system']",0.1575574698555429
Document-Level Machine Translation Evaluation with Gist Consistency and Text Cohesion,2015.0,"document-level adaptation, evaluate, gist consistency, text cohesion",13.0,2.6390573296152584,Q3,['evaluate'],0.32834354019848266
The Role of Expectedness in the Implicitation and Explicitation of Discourse Relations,2015.0,"expectation, implicitation, explicitation, low-resource nmt",13.0,2.6390573296152584,Q3,"['expectation', 'implicitation', 'explicitation']",0.1758496222571659
Detecting Document-level Context Triggers to Resolve Translation Ambiguity,2015.0,"deep enhanced representation, translation ambiguity",3.0,1.3862943611198906,Q2,['translation ambiguity'],0.0252365004970464
A Proposal for a Coherence Corpus in Machine Translation,2015.0,"corpus coherence, machine translate",9.0,2.302585092994046,Q3,['machine translate'],0.6928981658583717
Part-of-Speech Driven Cross-Lingual Pronoun Prediction with Feed-Forward Neural Networks,2015.0,"part-of-speech, cross-lingual pronoun, feedforward neural networks",9.0,2.302585092994046,Q3,['part-of-speech'],0.4212937517883153
A Document-Level {SMT} System with Integrated Pronoun Prediction,2015.0,"document-level smt system, pronoun prediction",2.0,1.0986122886681098,Q1,['pronoun prediction'],0.7332981603944251
"Predicting Pronoun Translation Using Syntactic, Morphological and Contextual Features from Parallel Data",2015.0,"pronoun translation, psychology, morphological features, contextual features, r. sproat",6.0,1.9459101490553128,Q2,"['pronoun translation', 'morphological features', 'contextual features']",0.25590656680691365
Rule-Based Pronominal Anaphora Treatment for Machine Translation,2015.0,"rocling xvi, machine translate",9.0,2.302585092994046,Q3,['machine translate'],0.6928981658583717
Pronoun Translation and Prediction with or without Coreference Links,2015.0,"pronoun translation, predict, iit delhi",12.0,2.5649493574615367,Q3,"['pronoun translation', 'predict']",0.6037678209295738
Predicting Pronouns across Languages with Continuous Word Spaces,2015.0,"pronoun, languages, continuous space",4.0,1.6094379124341005,Q2,"['pronoun', 'languages', 'continuous space']",0.5014918876573291
Baseline Models for Pronoun Prediction and Pronoun-Aware Translation,2015.0,"baseline model, pronoun prediction, pronoun translation",11.0,2.4849066497880004,Q3,"['baseline model', 'pronoun prediction', 'pronoun translation']",0.37578065251731463
Measuring {`}Registerness{'} in Human and Machine Translation: A Text Classification Approach,2015.0,"registerness, human translation, machine translate, text classification approach",11.0,2.4849066497880004,Q3,"['human translation', 'machine translate', 'text classification approach']",0.4552275244884361
Translation Model Adaptation Using Genre-Revealing Text Features,2015.0,"translation modes, adaptation, genre-revealing text features",1.0,0.6931471805599453,Q1,['adaptation'],0.5872616219334719
Crosslingual Annotation and Analysis of Implicit Discourse Connectives for Machine Translation,2015.0,"crosslingual annotation, analysis, implicit discourse connectives, machine translate",6.0,1.9459101490553128,Q2,"['analysis', 'machine translate']",0.5935898053412589
Exploration of Inter- and Intralingual Variation of Discourse Phenomena,2015.0,"inter- and intralingual variation, discourse phenomena",8.0,2.19722457733622,Q3,['discourse phenomena'],-4.440892098500626e-16
Proceedings of the Sixth Workshop on Cognitive Aspects of Computational Language Learning,2015.0,"5th workshop, cognitive aspects, computational language learning",0.0,0.0,Q1,['5th workshop'],0.8069903925447461
Using reading behavior to predict grammatical functions,2015.0,"reading behavior, grammatical function",25.0,3.258096538021482,Q4,"['reading behavior', 'grammatical function']",0.45270249144017916
Reading metrics for estimating task efficiency with {MT} output,2015.0,"reading metrics, estimating task efficiency, mt output",17.0,2.8903717578961645,Q3,['mt output'],0.2648089983549401
Evaluating Models of Computation and Storage in Human Sentence Processing,2015.0,"handwriting, storage, glozz",4.0,1.6094379124341005,Q2,"['handwriting', 'storage']",0.011309054135876961
An agent-based model of a historical word order change,2015.0,"agent-based model, word order change",4.0,1.6094379124341005,Q2,"['agent-based model', 'word order change']",0.4591324466457815
Towards a Model of Prediction-based Syntactic Category Acquisition: First Steps with Word Embeddings,2015.0,"model of syntactic acquisition, word embeddings",0.0,0.0,Q1,['word embeddings'],0.8334083062011186
Language Emergence in a Population of Artificial Agents Equipped with the Autotelic Principle,2015.0,"emergent language, population, artificial agents, autotelic principle",1.0,0.6931471805599453,Q1,['population'],0.5105475432001456
A Computational Study of Cross-situational Lexical Learning of {B}razilian {P}ortuguese,2015.0,"computing studies, cross-situational learning, brazilian portuguese",0.0,0.0,Q1,['brazilian portuguese'],0.45075331868061397
Units in segmentation: a computational investigation,2015.0,"unit, segmenter, computational investigation",2.0,1.0986122886681098,Q1,"['unit', 'segmenter', 'computational investigation']",0.3222970360005114
Estimating Grammeme Redundancy by Measuring Their Importance for Syntactic Parser Performance,2015.0,"grammeme redundancy, syntactic parser",3.0,1.3862943611198906,Q2,['syntactic parser'],0.31869497209156283
Improving Coordination on Novel Meaning through Context and Semantic Structure,2015.0,"coordination, novel meaning, context, semantic structure",2.0,1.0986122886681098,Q1,"['coordination', 'context', 'semantic structure']",0.3814988819002736
"Perceptual, conceptual, and frequency effects on error patterns in {E}nglish color term acquisition",2015.0,"perceptual, conceptual, frequency effects, error patterns, english color term acquisition",2.0,1.0986122886681098,Q1,['error patterns'],0.05276597480872103
Proceedings of the third International Workshop on Natural Language Processing for Social Media,2015.0,"third international workshop, natural language processing, social media",0.0,0.0,Q1,"['natural language processing', 'social media']",0.7283553497645505
Location Name Disambiguation Exploiting Spatial Proximity and Temporal Consistency,2015.0,"place name, disambiguate, proximity, temporal relation",6.0,1.9459101490553128,Q2,"['place name', 'disambiguate', 'proximity', 'temporal relation']",0.29719157587454037
Paraphrase Identification and Semantic Similarity in {T}witter with Simple Features,2015.0,"paraphrasing task, pingan smart health, twitter, simple features",13.0,2.6390573296152584,Q3,"['twitter', 'simple features']",0.30744271163860254
A Language Detection System for Short Chats in Mobile Games,2015.0,"language recognition, short chats, video games",5.0,1.791759469228055,Q2,['language recognition'],0.4929147936785274
A Deep Learning and Knowledge Transfer Based Architecture for Social Media User Characteristic Determination,2015.0,"news, knowledge transfer, architecture, social media user characteristic determination",8.0,2.19722457733622,Q3,"['news', 'architecture']",0.6461744740782462
An Analytic and Empirical Evaluation of Return-on-Investment-Based Active Learning,2015.0,"korterm, empirical evaluation, phrase-level active learning",3.0,1.3862943611198906,Q2,['empirical evaluation'],0.36939640570171195
"Annotating genericity: a survey, a scheme, and a corpus",2015.0,"annotating genericity, survey, scheme, corpus",18.0,2.9444389791664403,Q3,"['survey', 'scheme', 'corpus']",0.46414382944481103
