Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Automatic Construction of a {TMF} Terminological Database using a Transducer Cascade,2015.0,"tmf terminological database, transducer cascade, iwslt 2010 evaluation",2.0,1.0986122886681098,Q1,"['tmf terminological database', 'transducer cascade', 'iwslt 2010 evaluation']",-1.0
A Statistical Model for Measuring Structural Similarity between Webpages,2015.0,"statistic models, visual similarities, webpages",1.0,0.6931471805599453,Q1,"['statistic models', 'visual similarities', 'webpages']",0.5027911084292372
Predicting the quality of questions on {S}tackoverflow,2015.0,"quality of questions, stackoverflow",20.0,3.044522437723423,Q4,"['quality of questions', 'stackoverflow']",0.36745884440342624
How Topic Biases Your Results? A Case Study of Sentiment Analysis and Irony Detection in {I}talian,2015.0,"topic bias, result, casestudy, sentiment analysis, irony markers, italian",3.0,1.3862943611198906,Q2,"['topic bias', 'result', 'casestudy', 'sentiment analysis', 'irony markers', 'italian']",0.4259287800871472
{A}rabic Named Entity Recognition Process using Transducer Cascade and {A}rabic {W}ikipedia,2015.0,"arabic named entity recognition, transducer cascade, arabic wikipedia",5.0,1.791759469228055,Q2,"['arabic named entity recognition', 'transducer cascade', 'arabic wikipedia']",0.09223374937393342
{D}an{P}roof: Pedagogical Spell and Grammar Checking for {D}anish,2015.0,"danproof, pedagogical spell, coregram project, dansk",10.0,2.3978952727983707,Q3,"['danproof', 'pedagogical spell', 'coregram project', 'dansk']",0.0
Maximal Repeats Enhance Substring-based Authorship Attribution,2015.0,"maximal repeats, authorship",4.0,1.6094379124341005,Q2,"['maximal repeats', 'authorship']",0.5957412364401524
Improving Event Detection with Active Learning,2015.0,"event detection, active learner",11.0,2.4849066497880004,Q3,"['event detection', 'active learner']",0.44439269521473357
Improving Event Detection with Dependency Regularization,2015.0,"event detection, comment helpfulness",8.0,2.19722457733622,Q3,"['event detection', 'comment helpfulness']",0.9454299799414276
"Authorship Verification, Average Similarity Analysis",2015.0,"scientific entities:, author verification, similarity analysis",0.0,0.0,Q1,"['scientific entities:', 'author verification', 'similarity analysis']",0.5320492097668584
Coreference Resolution to Support {IE} from {I}ndian Classical Music Forums,2015.0,"coreference decisions, zodiac, indian classical music forums",2.0,1.0986122886681098,Q1,"['coreference decisions', 'zodiac', 'indian classical music forums']",0.0
Readability Assessment of Translated Texts,2015.0,"readability analysis, latin texts",5.0,1.791759469228055,Q2,"['readability analysis', 'latin texts']",-1.0
Processing and Normalizing Hashtags,2015.0,"process, normalizer, hashtags",17.0,2.8903717578961645,Q3,"['process', 'normalizer', 'hashtags']",0.5548376563871891
"Tune Your Brown Clustering, Please",2015.0,brown clusters,18.0,2.9444389791664403,Q3,['brown clusters'],0.0
Temporal Relation Classification using a Model of Tense and Aspect,2015.0,"temporal relation classification, model of tense and aspect",4.0,1.6094379124341005,Q2,"['temporal relation classification', 'model of tense and aspect']",0.4672957912236149
Efficient Named Entity Annotation through Pre-empting,2015.0,"entity annotation, pre-empting",1.0,0.6931471805599453,Q1,"['entity annotation', 'pre-empting']",0.5338458201069464
"A Joint Model of Product Properties, Aspects and Ratings for Online Reviews",2015.0,"joint model, phrase properties, aspects, rate, online reviews",0.0,0.0,Q1,"['joint model', 'phrase properties', 'aspects', 'rate', 'online reviews']",0.5696217267953942
Towards Opinion Summarization from Online Forums,2015.0,"opinion summaries, online forums",8.0,2.19722457733622,Q3,"['opinion summaries', 'online forums']",0.5405353133656319
Cross-lingual Synonymy Overlap,2015.0,"crosslingual, synonymy overlap",3.0,1.3862943611198906,Q2,"['crosslingual', 'synonymy overlap']",0.6888678826702515
Barbecued Opakapaka: Using Semantic Preferences for Ontology Population,2015.0,"barbecued opakapaka, semantic preferences, ontology population",3.0,1.3862943611198906,Q2,"['barbecued opakapaka', 'semantic preferences', 'ontology population']",0.48003923526422265
Towards a Lexicon-grammar based Framework for {NLP}: an Opinion Mining Application,2015.0,"lexicon grammar, framework, speakers' anger utterance, opinion mining application",2.0,1.0986122886681098,Q1,"['lexicon grammar', 'framework', ""speakers' anger utterance"", 'opinion mining application']",-0.9459512196688711
Using the Textual Content of the {LMF}-Normalized Dictionaries for Identifying and Linking the Syntactic Behaviors to the Meanings,2015.0,"text only, lmf-normalized dictionaries, identifying, linking, syntactic behavior, meanings",0.0,0.0,Q1,"['text only', 'lmf-normalized dictionaries', 'identifying', 'linking', 'syntactic behavior', 'meanings']",0.5561078661022376
Weakly Supervised Definition Extraction,2015.0,"weakly supervised, definitionextraction",16.0,2.833213344056216,Q3,"['weakly supervised', 'definitionextraction']",0.6683071261751853
Jointly Embedding Relations and Mentions for Knowledge Population,2015.0,"joint embedding, relation, mention, bengali blogs",16.0,2.833213344056216,Q3,"['joint embedding', 'relation', 'mention', 'bengali blogs']",-0.7755944961735429
Distributional Semantics for Resolving Bridging Mentions,2015.0,"distributional semantics, bridging mentions",5.0,1.791759469228055,Q2,"['distributional semantics', 'bridging mentions']",0.2368108915796055
Text Classification into Abstract Classes Based on Discourse Structure,2015.0,"text classification, abstract classes, discourse structure",11.0,2.4849066497880004,Q3,"['text classification', 'abstract classes', 'discourse structure']",0.6018777543231171
Enriching Word Sense Embeddings with Translational Context,2015.0,"word sense embeddings, translational context",0.0,0.0,Q1,"['word sense embeddings', 'translational context']",-1.0
Automatic Acquisition of Artifact Nouns in {F}rench,2015.0,"automatic acquisition, artifact nouns, french",1.0,0.6931471805599453,Q1,"['automatic acquisition', 'artifact nouns', 'french']",0.4272912563735984
Feature-Rich Part-Of-Speech Tagging Using Deep Syntactic and Semantic Analysis,2015.0,"feature-rich tagging, deep syntactic analysis, semantic analysis",5.0,1.791759469228055,Q2,"['feature-rich tagging', 'deep syntactic analysis', 'semantic analysis']",0.4503207630488476
The Application of Constraint Rules to Data-driven Parsing,2015.0,"constraint rules, data-driven parsing",2.0,1.0986122886681098,Q1,"['constraint rules', 'data-driven parsing']",-1.0
Part-of-Speech Tagging for Code-Mixed {E}nglish-{H}indi {T}witter and {F}acebook Chat Messages,2015.0,"part-of-speech tagging, code mixed english, twitter, chat messages",80.0,4.394449154672439,Q4,"['part-of-speech tagging', 'code mixed english', 'twitter', 'chat messages']",-0.8187734183127985
Sentiment Analysis in {T}witter for {M}acedonian,2015.0,"sentiment analysis, twitter, macedonian",26.0,3.295836866004329,Q4,"['sentiment analysis', 'twitter', 'macedonian']",0.48307413144518097
About Emotion Identification in Visual Sentiment Analysis,2015.0,"emotion inference, visual sentiment analysis",3.0,1.3862943611198906,Q2,"['emotion inference', 'visual sentiment analysis']",0.0
Fine-Grained Sentiment Analysis for Movie Reviews in {B}ulgarian,2015.0,"fine-grained sentiment dataset, kant system, bulgarian",20.0,3.044522437723423,Q4,"['fine-grained sentiment dataset', 'kant system', 'bulgarian']",0.39877643641617205
Structural Alignment for Comparison Detection,2015.0,"structure alignment, comparison detection",2.0,1.0986122886681098,Q1,"['structure alignment', 'comparison detection']",0.0
Recognition of {P}olish Temporal Expressions,2015.0,"polish temporal expressions, recognition",7.0,2.079441541679836,Q2,"['polish temporal expressions', 'recognition']",-0.9722222282355426
Domain Adaptation with Filtering for Named Entity Extraction of {J}apanese Anime-Related Words,2015.0,"domain adaptation, filtering, named entity extractor, japanese word",0.0,0.0,Q1,"['domain adaptation', 'filtering', 'named entity extractor', 'japanese word']",0.6916322320678929
Feature Extraction for Native Language Identification Using Language Modeling,2015.0,"feature extraction, native-language identification, language modeling",5.0,1.791759469228055,Q2,"['feature extraction', 'native-language identification', 'language modeling']",0.763975251482587
Learning Agglutinative Morphology of {I}ndian Languages with Linguistically Motivated {A}daptor {G}rammars,2015.0,"agglutinative features, indian english, linguistically motivated adaptor grammars",4.0,1.6094379124341005,Q2,"['agglutinative features', 'indian english', 'linguistically motivated adaptor grammars']",0.4634243984173778
Statistical Sandhi Splitter and its Effect on {NLP} Applications,2015.0,"statistical sandhi splitter, impact, nlp applications",1.0,0.6931471805599453,Q1,"['statistical sandhi splitter', 'impact', 'nlp applications']",0.6064985616102423
Automatically Identifying Periodic Social Events from {T}witter,2015.0,"social events, twitter",3.0,1.3862943611198906,Q2,"['social events', 'twitter']",0.5371345742411173
Collecting and Evaluating Lexical Polarity with A Game With a Purpose,2015.0,"lexical polarity, game with a purpose",13.0,2.6390573296152584,Q3,"['lexical polarity', 'game with a purpose']",0.5132866922153736
Medical imaging report indexing: enrichment of index through an algorithm of spreading over a lexico-semantic network,2015.0,"medical imaging reports, index, algorithm, spreading, lexical semantic net",0.0,0.0,Q1,"['medical imaging reports', 'index', 'algorithm', 'spreading', 'lexical semantic net']",0.5584899592367867
"Taxonomy Beats Corpus in Similarity Identification, but Does It Matter?",2015.0,"taxonomy, corpus, similarity search",4.0,1.6094379124341005,Q2,"['taxonomy', 'corpus', 'similarity search']",0.48854819565997115
Semantic Parsing via $l_{0}$-norm-based Alignment,2015.0,"semantic parses, $l_0$-norm",1.0,0.6931471805599453,Q1,"['semantic parses', '$l_0$-norm']",-1.0
A Supervised Semantic Parsing with Lexicon Extension and Syntactic Constraint,2015.0,"semi-supervised parsing, lexicon module, syntactic constraint",1.0,0.6931471805599453,Q1,"['semi-supervised parsing', 'lexicon module', 'syntactic constraint']",0.39132221080192736
Predicting the Level of Text Standardness in User-generated Content,2015.0,"text standardness, user-generated data",19.0,2.995732273553991,Q3,"['text standardness', 'user-generated data']",0.0
Predicting Inflectional Paradigms and Lemmata of Unknown Words for Semi-automatic Expansion of Morphological Lexicons,2015.0,"derivational paradigms, lemmata, unknown word, semiautomatic extension, morphologic lexica",5.0,1.791759469228055,Q2,"['derivational paradigms', 'lemmata', 'unknown word', 'semiautomatic extension', 'morphologic lexica']",0.5207826641473425
Predicting Correlations Between Lexical Alignments and Semantic Inferences,2015.0,"correlates, lexical alignment, semantic inference",0.0,0.0,Q1,"['correlates', 'lexical alignment', 'semantic inference']",0.49387544230716723
Learning the Impact of Machine Translation Evaluation Metrics for Semantic Textual Similarity,2015.0,"machine translate, evaluation metric, semantic text similarity",1.0,0.6931471805599453,Q1,"['machine translate', 'evaluation metric', 'semantic text similarity']",-0.3325821394126472
{N}orwegian Native Language Identification,2015.0,"norsk, native-language identification",13.0,2.6390573296152584,Q3,"['norsk', 'native-language identification']",0.5403920214619549
Automatic construction of complex features in Conditional Random Fields for Named Entities Recognition,2015.0,"iwslt 2010 evaluation, complex features, condition random fields, named entity learning",7.0,2.079441541679836,Q2,"['iwslt 2010 evaluation', 'complex features', 'condition random fields', 'named entity learning']",-1.0
Pattern Construction for Extracting Domain Terminology,2015.0,"pattern construction, extracting domain terminology",0.0,0.0,Q1,"['pattern construction', 'extracting domain terminology']",0.0
A Procedural Definition of Multi-word Lexical Units,2015.0,"procedural definition, verbal lexical units",9.0,2.302585092994046,Q3,"['procedural definition', 'verbal lexical units']",0.0
Semi-Supervised Never-Ending Learning in Rhetorical Relation Identification,2015.0,"supervised data, rhetorical relations",7.0,2.079441541679836,Q2,"['supervised data', 'rhetorical relations']",0.639675923693955
Exposing Paid Opinion Manipulation Trolls,2015.0,opinion manipulation trolls,32.0,3.49650756146648,Q4,['opinion manipulation trolls'],0.0
Extractive Summarization by Aggregating Multiple Similarities,2015.0,"extractive summarization, aggregating, similarities",20.0,3.044522437723423,Q4,"['extractive summarization', 'aggregating', 'similarities']",0.5286482597029137
