Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
"Quantity, Contrast, and Convention in Cross-Situated Language Comprehension",2015.0,"quantity, contrast, convention, cross-lingual leveled reading",3.0,1.3862943611198906,Q2,['contrast'],0.9529251396566175
Symmetric Pattern Based Word Embeddings for Improved Word Similarity Prediction,2015.0,"symmetric pattern, word embeddings, word similarity",99.0,4.605170185988092,Q4,"['word embeddings', 'word similarity']",0.8057054574711808
Task-Oriented Learning of Word Embeddings for Semantic Relation Classification,2015.0,"task learning, word embeddings, semantic relation types",46.0,3.8501476017100575,Q4,"['task learning', 'word embeddings']",0.9998786813303132
Transition-based Spinal Parsing,2015.0,"transition-based, spinal parsing",8.0,2.19722457733622,Q3,['transition-based'],0.8266697826888985
Feature Selection for Short Text Classification using Wavelet Packet Transform,2015.0,"feature selection, core task, wavelet energy",8.0,2.19722457733622,Q3,['feature selection'],0.2574620155149617
Learning Adjective Meanings with a Tensor-Based Skip-Gram Model,2015.0,"adjective meanings, skip-gram model, learn",12.0,2.5649493574615367,Q3,['learn'],0.9999546021312976
Model Selection for Type-Supervised Learning with Application to {POS} Tagging,2015.0,"model selection, un-supervised learning, application, pos tagging",2.0,1.0986122886681098,Q1,"['application', 'pos tagging']",0.5314398304997483
One Million Sense-Tagged Instances for Word Sense Disambiguation and Induction,2015.0,"one million sense-tagged instances, word sense disambiguation, inducing",60.0,4.110873864173311,Q4,['word sense disambiguation'],0.6512924336883379
Semantic Similarity Frontiers: From Concepts to Documents,2015.0,"pingan smart health, concepts, document",0.0,0.0,Q1,"['concepts', 'document']",0.8358126705236011
Transparent Machine Learning for Information Extraction: State-of-the-Art and the Future,2015.0,"transparent machine learning, lexical composition, state-of-the-art, the future",0.0,0.0,Q1,['state-of-the-art'],0.7831765235370375
Learning Semantic Relations from Text,2015.0,"semantic relation, text",0.0,0.0,Q1,"['semantic relation', 'text']",0.8376219332479335
Applications of Social Media Text Analysis,2015.0,"application, social media, text analysis",0.0,0.0,Q1,"['application', 'social media']",0.8249016667914104
Robust Semantic Analysis of Multiword Expressions with {F}rame{N}et,2015.0,"semantic analysis, multiword expressions, framenet",0.0,0.0,Q1,"['semantic analysis', 'multiword expressions', 'framenet']",0.527345547958986
Computational Analysis of Affect and Emotion in Language,2015.0,"computational analysis, affect, emotion, english",0.0,0.0,Q1,"['affect', 'emotion', 'english']",0.9338950852905467
Proceedings of the 2015 Conference on Empirical Methods in Natural Language Processing,2015.0,"2015 conference, empirical method, natural language processing",0.0,0.0,Q1,['natural language processing'],0.9997133289287699
Reordering Grammar Induction,2015.0,"reordering, grammar induction",11.0,2.4849066497880004,Q3,"['reordering', 'grammar induction']",0.18288187821508337
Identifying Political Sentiment between Nation States with Social Media,2015.0,"political views, nation states, social media",26.0,3.295836866004329,Q4,['social media'],0.9999546021312976
Open Extraction of Fine-Grained Political Statements,2015.0,"extraction, fine-grained political statements",26.0,3.295836866004329,Q4,['extraction'],0.9999546021312976
Semantic Annotation for Microblog Topics Using {W}ikipedia Temporal Information,2015.0,"december 2020, microblog topics, wikipedia, performances",6.0,1.9459101490553128,Q2,['wikipedia'],0.10017381676584594
Phrase-based Compressive Cross-Language Summarization,2015.0,"phrase-based, cross-lingual summaries",30.0,3.4339872044851463,Q4,['phrase-based'],0.0083842834439648
Learning to Recognize Affective Polarity in Similes,2015.0,"learn, recognize, affect polarity, similes",11.0,2.4849066497880004,Q3,['learn'],0.9999546021312976
A Survey of Current Datasets for Vision and Language Research,2015.0,"dataset, vision-for-language",53.0,3.9889840465642745,Q4,['dataset'],0.9999546021312976
A Model of Zero-Shot Learning of Spoken Language Understanding,2015.0,"model, zero-shot-learning, spoken language understanding",45.0,3.828641396489095,Q4,"['model', 'spoken language understanding']",0.9071851399914281
Pre-Computable Multi-Layer Neural Network Language Models,2015.0,"pre-computable, multilayer perceptron, language models",6.0,1.9459101490553128,Q2,['language models'],0.9999546021312976
Aligning Knowledge and Text Embeddings by Entity Descriptions,2015.0,"knowledge, text embeddings, entity descriptions",112.0,4.727387818712341,Q4,['knowledge'],0.9999546021312976
An Empirical Analysis of Optimization for Max-Margin {NLP},2015.0,"empirical inquiry, optimization, max-margin, speakers' anger utterance",19.0,2.995732273553991,Q3,['optimization'],0.34647271347212566
Composing Relationships with Translations,2015.0,"relation, translations",73.0,4.30406509320417,Q4,"['relation', 'translations']",0.6806418920829573
Noise or additional information? Leveraging crowdsource annotation item agreement for natural language tasks.,2015.0,"noise, relevant data, crowdsource annotation item agreement, natural language tasks",13.0,2.6390573296152584,Q3,['noise'],0.8970551740211934
Efficient Methods for Incorporating Knowledge into Topic Models,2015.0,"efficient method, knowledge, topic model",45.0,3.828641396489095,Q4,"['knowledge', 'topic model']",0.8430130033538725
Traversing Knowledge Graphs in Vector Space,2015.0,"knowledge-graph, vector space",246.0,5.5093883366279774,Q4,['vector space'],0.5083101638330583
Density-Driven Cross-Lingual Transfer of Dependency Parsers,2015.0,"density, cross-lingual transfer, argument parser",61.0,4.127134385045092,Q4,['cross-lingual transfer'],0.06123551004282375
Improved Transition-based Parsing by Modeling Characters instead of Words with {LSTM}s,2015.0,"head-driven parsing, character, words, lstms",266.0,5.58724865840025,Q4,"['character', 'words', 'lstms']",0.7662993321009735
Sentence Compression by Deletion with {LSTM}s,2015.0,"sentence compression, deletion, lstms",212.0,5.3612921657094255,Q4,"['sentence compression', 'lstms']",0.46659364533126035
An Empirical Comparison Between N-gram and Syntactic Language Models for Word Ordering,2015.0,"descriptive grammars, n-gram, syntactic language models, word order",8.0,2.19722457733622,Q3,"['n-gram', 'word order']",0.419936611595826
Scientific Article Summarization Using Citation-Context and Article{'}s Discourse Structure,2015.0,"generalizable, citation-context, discourse structure",58.0,4.07753744390572,Q4,['discourse structure'],0.4881651825903116
More Features Are Not Always Better: Evaluating Generalizing Models in Incident Type Classification of Tweets,2015.0,"fbk-dh, label sequences, incident type classification, tweet",2.0,1.0986122886681098,Q1,['tweet'],0.9999546021312976
Learning a Deep Hybrid Model for Semi-Supervised Text Classification,2015.0,"hybrid model, semi-supervised text classification, learn",14.0,2.70805020110221,Q3,['learn'],0.9999546021312976
Joint Embedding of Query and Ad by Leveraging Implicit Feedback,2015.0,"joint embedding, query, ad, implicit feedback",4.0,1.6094379124341005,Q2,"['query', 'ad']",0.8339305318185319
Automatic Extraction of Time Expressions Accross Domains in {F}rench Narratives,2015.0,"automatic extraction, time phrases, domains, french narratives",5.0,1.791759469228055,Q2,['domains'],0.6725233498465
Semi-Supervised Bootstrapping of Relationship Extractors with Distributional Semantics,2015.0,"semi-supervised bootstrapping, relation extractor, distributional semantics",29.0,3.4011973816621555,Q4,['distributional semantics'],0.2368108915796055
Extraction and generalisation of variables from scientific publications,2015.0,"extraction, generalising, variable, publications",12.0,2.5649493574615367,Q3,"['extraction', 'variable']",0.928268338126101
Improving Distant Supervision for Information Extraction Using Label Propagation Through Lists,2015.0,"distant supervision, lexical composition, label propagation, list",29.0,3.4011973816621555,Q4,"['distant supervision', 'list']",0.8784541983089249
A Baseline Temporal Tagger for all Languages,2015.0,"monte carlo, languages",52.0,3.970291913552122,Q4,['languages'],0.9999546021312976
Global Thread-level Inference for Comment Classification in Community Question Answering,2015.0,"global thread-level inference, comment classification, community question answering",39.0,3.688879454113936,Q4,['community question answering'],0.8874636004892367
Detecting Risks in the Banking System by Sentiment Analysis,2015.0,"risks, banking system, sentiment analysis",30.0,3.4339872044851463,Q4,['sentiment analysis'],0.6753400060354704
A large annotated corpus for learning natural language inference,2015.0,"annotated corpus, learn, decision strategies",1692.0,7.434257382133135,Q4,"['annotated corpus', 'learn']",0.8635500062027314
Question-Answer Driven Semantic Role Labeling: Using Natural Language to Annotate Natural Language,2015.0,"question-answer, semantic case role, raw speech, annotate natural language",110.0,4.709530201312334,Q4,['question-answer'],0.7953869310907561
Language and Domain Independent Entity Linking with Quantified Collective Validation,2015.0,"english, domain-specific entity linking, quantified collective validation",28.0,3.367295829986474,Q4,['english'],0.9999546021312976
Modeling Relation Paths for Representation Learning of Knowledge Bases,2015.0,"relation paths, representation learning, knowledge bank, modeled",382.0,5.948034989180646,Q4,['representation learning'],0.8854204297626233
Knowledge Base Unification via Sense Embeddings and Disambiguation,2015.0,"knowledge bank, unified, sense embedding, disambiguate",31.0,3.4657359027997265,Q4,['unified'],0.8581521048908606
Extracting Relations between Non-Standard Entities using Distant Supervision and Imitation Learning,2015.0,"relation, rare entities, distant supervision, imitation learning",17.0,2.8903717578961645,Q3,"['relation', 'distant supervision']",0.9214234817835958
"Mr. Bennet, his coachman, and the Archbishop walk into a bar but only one of them gets recognized: On The Difficulty of Detecting Characters in Literary Texts",2015.0,"mr. bennet, coachman, archbishop, character, literary text",40.0,3.713572066704308,Q4,['character'],0.9999546021312976
Convolutional Sentence Kernel from Word Embeddings for Short Text Categorization,2015.0,"convolution kernel, word embeddings, core task",21.0,3.091042453358316,Q4,['word embeddings'],0.9999546021312976
Predicting the Structure of Cooking Recipes,2015.0,"structure, cooking",34.0,3.555348061489413,Q4,['structure'],0.9993027207993767
Learning Timeline Difference for Text Categorization,2015.0,"learning timeline, difference, classifying texts",0.0,0.0,Q1,['difference'],0.7325646240545242
Recognizing Biographical Sections in {W}ikipedia,2015.0,"biography summary, wikipedia",3.0,1.3862943611198906,Q2,['wikipedia'],0.10017381676584594
Component-Enhanced {C}hinese Character Embeddings,2015.0,"component, chinese character embedding",66.0,4.204692619390966,Q4,['component'],0.6026667854771672
A Framework for Comparing Groups of Documents,2015.0,"framework, comparing, groups, document",1.0,0.6931471805599453,Q1,"['framework', 'document']",0.9998797371915363
{C}3{EL}: A Joint Model for Cross-Document Co-Reference Resolution and Entity Linking,2015.0,"c3sl, joint model, cross-entity inference, entity linkage",11.0,2.4849066497880004,Q3,['joint model'],0.556139037098293
Joint Mention Extraction and Classification with Mention Hypergraphs,2015.0,"joint detection, classification, mention hypergraphs",72.0,4.290459441148391,Q4,['classification'],0.9999546021312976
Joint Entity Recognition and Disambiguation,2015.0,"entity recognition, disambiguate",173.0,5.159055299214529,Q4,['entity recognition'],0.9999546021312976
How Much Information Does a Human Translator Add to the Original?,2015.0,"human translator, information, original",2.0,1.0986122886681098,Q1,['information'],0.9999546021312976
Auto-Sizing Neural Networks: With Applications to n-gram Language Models,2015.0,"auto-sizing neural networks, application, n-gram language model",31.0,3.4657359027997265,Q4,['application'],0.6498487314515231
Dual Decomposition Inference for Graphical Models over Strings,2015.0,"dual inference, graphical models, string",6.0,1.9459101490553128,Q2,['string'],0.1901094414211202
