Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Coupling Natural Language Processing and Animation Synthesis in {P}ortuguese {S}ign {L}anguage Translation,2015.0,"natural language processing, story generation, portuguese sign language",7.0,2.079441541679836,Q2,"['natural language processing', 'story generation']",0.7481601810652279
Describing Spatial Relationships between Objects in Images in {E}nglish and {F}rench,2015.0,"spatial relations, objects, photo, english, french",11.0,2.4849066497880004,Q3,"['spatial relations', 'objects', 'photo', 'english', 'french']",0.6172375475315603
"Proceedings of the First Workshop on Linking Computational Models of Lexical, Sentential and Discourse-level Semantics",2015.0,"handwriting, lexical semantics, sentential semantics, discourse semantics, workshop",0.0,0.0,Q1,"['handwriting', 'lexical semantics']",0.3957949345006286
Semantics and Discourse Processing for Expressive {TTS},2015.0,"semantics, discourse processes, expressive tts",2.0,1.0986122886681098,Q1,['semantics'],0.3094795357166321
Identification and Disambiguation of Lexical Cues of Rhetorical Relations across Different Text Genres,2015.0,"identity, disambiguate, lexical cues, rhetorical relations, text genre",5.0,1.791759469228055,Q2,"['identity', 'disambiguate', 'rhetorical relations']",0.4161348247455592
Lexical Level Distribution of Metadiscourse in Spoken Language,2015.0,"lexical level, metadiscourse, spoken language",4.0,1.6094379124341005,Q2,['spoken language'],0.6773706229401684
Predicting word sense annotation agreement,2015.0,"word sense annotation, predicting",5.0,1.791759469228055,Q2,['predicting'],0.5712980000237915
Distributional Semantics in Use,2015.0,distributional semantics,5.0,1.791759469228055,Q2,['distributional semantics'],0.6054836522486096
In-depth annotation for patient level liver cancer staging,2015.0,"annotate, patient level, liver cancer, staging",1.0,0.6931471805599453,Q1,['annotate'],0.610665172195174
Redundancy in {F}rench Electronic Health Records: A preliminary study,2015.0,"redundancy, french electronic health records, preliminary study",3.0,1.3862943611198906,Q2,"['redundancy', 'preliminary study']",0.4088684503780343
An Analysis of Biomedical Tokenization: Problems and Strategies,2015.0,"biomedical tokenization, analysis, problem, strategies",0.0,0.0,Q1,"['analysis', 'problem', 'strategies']",0.7039567096734031
Annotation of Clinically Important Follow-up Recommendations in Radiology Reports,2015.0,"annotate, clinically important follow-up recommendations, radiology reports",4.0,1.6094379124341005,Q2,"['annotate', 'radiology reports']",0.7374444169721515
Exploring Word Embedding for Drug Name Recognition,2015.0,"word embedding, drug name recognition",34.0,3.555348061489413,Q4,['word embedding'],0.8519064135691049
Creating a rule based system for text mining of {N}orwegian breast cancer pathology reports,2015.0,"rule system, situations, norwegian breast cancer pathology reports",14.0,2.70805020110221,Q3,['situations'],0.6881715503095664
Parser Adaptation to the Biomedical Domain without Re-Training,2015.0,"parse, adaptation, biomedical domain, re-training",2.0,1.0986122886681098,Q1,"['parse', 'adaptation', 'biomedical domain']",0.602835290303519
Expanding a dictionary of marker words for uncertainty and negation using distributional semantics,2015.0,"dictionary of marker words, uncertainty, negation, distributional semantics",3.0,1.3862943611198906,Q2,"['uncertainty', 'negation', 'distributional semantics']",0.5403992132881112
Held-out versus Gold Standard: Comparison of Evaluation Strategies for Distantly Supervised Relation Extraction from {M}edline abstracts,2015.0,"held-out, gold standard, evaluation strategy, eye movement control, medline",4.0,1.6094379124341005,Q2,"['gold standard', 'medline']",0.40154364750436944
Identifying Key Concepts from {EHR} Notes Using Domain Adaptation,2015.0,"key facts, ehr notes, domain adaptation",1.0,0.6931471805599453,Q1,['domain adaptation'],0.6768501110173526
Information Extraction from Biomedical Texts: Learning Models with Limited Supervision,2015.0,"lexical composition, biomedical text, memory models, no supervision",0.0,0.0,Q1,['biomedical text'],0.3514142242354312
Adverse Drug Event classification of health records using dictionary based pre-processing and machine learning,2015.0,"multiple treebanks, classification, health records, dictionary based pre-processing, machine-learning",7.0,2.079441541679836,Q2,"['classification', 'health records', 'machine-learning']",0.6572216300168107
Mining and Ranking Biomedical Synonym Candidates from {W}ikipedia,2015.0,"mining, ranking, biomedical synonym candidates, wikipedia",25.0,3.258096538021482,Q4,"['mining', 'ranking', 'wikipedia']",0.5215289655326751
Proceedings of the Second Workshop on Discourse in Machine Translation,2015.0,"second workshop, discourse, machine translate",0.0,0.0,Q1,"['second workshop', 'discourse', 'machine translate']",0.6145440700618242
Pronoun-Focused {MT} and Cross-Lingual Pronoun Prediction: Findings of the 2015 {D}isco{MT} Shared Task on Pronoun Translation,2015.0,"pronoun-focused mt, cross-lingual pronoun, 2015 discomt shared task, pronoun translation",66.0,4.204692619390966,Q4,"['cross-lingual pronoun', 'pronoun translation']",0.6268786672938086
Analysing {P}ar{C}or and its Translations by State-of-the-art {SMT} Systems,2015.0,"parcor, translations, smt system",4.0,1.6094379124341005,Q2,"['translations', 'smt system']",0.4788831555568288
Document-Level Machine Translation Evaluation with Gist Consistency and Text Cohesion,2015.0,"document-level adaptation, evaluate, gist consistency, text cohesion",13.0,2.6390573296152584,Q3,['evaluate'],0.15463303621942592
The Role of Expectedness in the Implicitation and Explicitation of Discourse Relations,2015.0,"expectation, implicitation, explicitation, low-resource nmt",13.0,2.6390573296152584,Q3,['expectation'],0.3535978280893449
A Proposal for a Coherence Corpus in Machine Translation,2015.0,"corpus coherence, machine translate",9.0,2.302585092994046,Q3,['machine translate'],0.5000000000000001
Part-of-Speech Driven Cross-Lingual Pronoun Prediction with Feed-Forward Neural Networks,2015.0,"part-of-speech, cross-lingual pronoun, feedforward neural networks",9.0,2.302585092994046,Q3,"['part-of-speech', 'cross-lingual pronoun']",0.6468698574102804
A Document-Level {SMT} System with Integrated Pronoun Prediction,2015.0,"document-level smt system, pronoun prediction",2.0,1.0986122886681098,Q1,['pronoun prediction'],0.6929347050100255
"Predicting Pronoun Translation Using Syntactic, Morphological and Contextual Features from Parallel Data",2015.0,"pronoun translation, psychology, morphological features, contextual features, r. sproat",6.0,1.9459101490553128,Q2,"['pronoun translation', 'psychology', 'morphological features', 'contextual features']",0.50296657699445
Rule-Based Pronominal Anaphora Treatment for Machine Translation,2015.0,"rocling xvi, machine translate",9.0,2.302585092994046,Q3,['machine translate'],0.5000000000000001
Pronoun Translation and Prediction with or without Coreference Links,2015.0,"pronoun translation, predict, iit delhi",12.0,2.5649493574615367,Q3,"['pronoun translation', 'predict']",0.6555627501051136
Predicting Pronouns across Languages with Continuous Word Spaces,2015.0,"pronoun, languages, continuous space",4.0,1.6094379124341005,Q2,"['pronoun', 'languages', 'continuous space']",0.4506885970321344
Baseline Models for Pronoun Prediction and Pronoun-Aware Translation,2015.0,"baseline model, pronoun prediction, pronoun translation",11.0,2.4849066497880004,Q3,"['pronoun prediction', 'pronoun translation']",0.5965958916447487
A Maximum Entropy Classifier for Cross-Lingual Pronoun Prediction,2015.0,"maximum entropy ranking, cross-lingual pronoun",8.0,2.19722457733622,Q3,['cross-lingual pronoun'],0.7535002563081452
Measuring {`}Registerness{'} in Human and Machine Translation: A Text Classification Approach,2015.0,"registerness, human translation, machine translate, text classification approach",11.0,2.4849066497880004,Q3,"['human translation', 'machine translate']",0.556624861959256
Translation Model Adaptation Using Genre-Revealing Text Features,2015.0,"translation modes, adaptation, genre-revealing text features",1.0,0.6931471805599453,Q1,['adaptation'],0.7748342614172211
Crosslingual Annotation and Analysis of Implicit Discourse Connectives for Machine Translation,2015.0,"crosslingual annotation, analysis, implicit discourse connectives, machine translate",6.0,1.9459101490553128,Q2,"['analysis', 'machine translate']",0.5909832935884531
Proceedings of the Sixth Workshop on Cognitive Aspects of Computational Language Learning,2015.0,"5th workshop, cognitive aspects, computational language learning",0.0,0.0,Q1,['5th workshop'],0.7790408372098322
Reading metrics for estimating task efficiency with {MT} output,2015.0,"reading metrics, estimating task efficiency, mt output",17.0,2.8903717578961645,Q3,['mt output'],0.3333316443267633
Evaluating Models of Computation and Storage in Human Sentence Processing,2015.0,"handwriting, storage, glozz",4.0,1.6094379124341005,Q2,"['handwriting', 'storage']",0.2868160835124991
Towards a Model of Prediction-based Syntactic Category Acquisition: First Steps with Word Embeddings,2015.0,"model of syntactic acquisition, word embeddings",0.0,0.0,Q1,['word embeddings'],0.8519064153687853
Language Emergence in a Population of Artificial Agents Equipped with the Autotelic Principle,2015.0,"emergent language, population, artificial agents, autotelic principle",1.0,0.6931471805599453,Q1,['population'],0.7096122628133006
A Computational Study of Cross-situational Lexical Learning of {B}razilian {P}ortuguese,2015.0,"computing studies, cross-situational learning, brazilian portuguese",0.0,0.0,Q1,['brazilian portuguese'],0.6205127010036383
Units in segmentation: a computational investigation,2015.0,"unit, segmenter, computational investigation",2.0,1.0986122886681098,Q1,"['unit', 'segmenter']",0.388079753697059
Estimating Grammeme Redundancy by Measuring Their Importance for Syntactic Parser Performance,2015.0,"grammeme redundancy, syntactic parser",3.0,1.3862943611198906,Q2,['syntactic parser'],0.5
Improving Coordination on Novel Meaning through Context and Semantic Structure,2015.0,"coordination, novel meaning, context, semantic structure",2.0,1.0986122886681098,Q1,"['coordination', 'context', 'semantic structure']",0.6246653346075094
Proceedings of the third International Workshop on Natural Language Processing for Social Media,2015.0,"third international workshop, natural language processing, social media",0.0,0.0,Q1,"['natural language processing', 'social media']",0.7627637791285368
Location Name Disambiguation Exploiting Spatial Proximity and Temporal Consistency,2015.0,"place name, disambiguate, proximity, temporal relation",6.0,1.9459101490553128,Q2,"['disambiguate', 'proximity', 'temporal relation']",0.6026853726754021
Paraphrase Identification and Semantic Similarity in {T}witter with Simple Features,2015.0,"paraphrasing task, pingan smart health, twitter, simple features",13.0,2.6390573296152584,Q3,['twitter'],0.6053754867950344
A Language Detection System for Short Chats in Mobile Games,2015.0,"language recognition, short chats, video games",5.0,1.791759469228055,Q2,['language recognition'],0.6802780215664617
A Deep Learning and Knowledge Transfer Based Architecture for Social Media User Characteristic Determination,2015.0,"news, knowledge transfer, architecture, social media user characteristic determination",8.0,2.19722457733622,Q3,"['news', 'architecture']",0.6451994084471232
An Analytic and Empirical Evaluation of Return-on-Investment-Based Active Learning,2015.0,"korterm, empirical evaluation, phrase-level active learning",3.0,1.3862943611198906,Q2,['empirical evaluation'],0.5549756849419865
"Annotating genericity: a survey, a scheme, and a corpus",2015.0,"annotating genericity, survey, scheme, corpus",18.0,2.9444389791664403,Q3,"['survey', 'scheme', 'corpus']",0.5117380654310287
Design and Annotation of the First {I}talian Corpus for Text Simplification,2015.0,"italian corpus, text simplification, annotate, design",24.0,3.218875824868201,Q4,"['text simplification', 'annotate', 'design']",0.6391816941209579
A Qualitative Analysis of a Corpus of Opinion Summaries based on Aspects,2015.0,"qualitative analysis, corpus, opinion summaries, aspects",3.0,1.3862943611198906,Q2,"['corpus', 'aspects']",0.524868279103869
Developing Language-tagged Corpora for Code-switching Tweets,2015.0,"tagged corpora, code-switched tweets",23.0,3.1780538303479458,Q4,['tagged corpora'],0.16073899772702827
"A Hierarchy with, of, and for Preposition Supersenses",2015.0,"hierarchy, preposition sense",46.0,3.8501476017100575,Q4,['hierarchy'],0.20223265712796312
Bilingual {E}nglish-{C}zech Valency Lexicon Linked to a Parallel Corpus,2015.0,"bilingual english-czech valency lexicon, parallel corpus",11.0,2.4849066497880004,Q3,['parallel corpus'],0.8051560014601122
Correction Annotation for Non-Native {A}rabic Texts: Guidelines and Corpus,2015.0,"correction annotation, arabic text, guideline, corpus",25.0,3.258096538021482,Q4,"['arabic text', 'guideline', 'corpus']",0.6289645941832022
Balancing the Existing and the New in the Context of Annotating Non-Canonical Language,2015.0,"balancing, existing, new, context, annotating, non-canonical text",0.0,0.0,Q1,"['balancing', 'existing', 'new', 'context', 'annotating']",0.6563637729402709
Parsing Learner Text: to Shoehorn or not to Shoehorn,2015.0,"parses, learner text, shoehorn",10.0,2.3978952727983707,Q3,['parses'],0.4218042556135937
Non-canonical language is not harder to annotate than canonical language,2015.0,"non-canonical text, annotate, canonical language",5.0,1.791759469228055,Q2,['annotate'],0.610665172195174
On Grammaticality in the Syntactic Annotation of Learner Language,2015.0,"grammaticality, syntactic annotation, learner language",8.0,2.19722457733622,Q3,"['grammaticality', 'syntactic annotation', 'learner language']",0.6088279163821974
Across Languages and Genres: Creating a Universal Annotation Scheme for Textual Relations,2015.0,"languages, genre, common annotation scheme, textual relations",10.0,2.3978952727983707,Q3,"['languages', 'genre']",0.5582088543636139
