Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Shallow Discourse Parsing with Syntactic and (a Few) Semantic Features,2015.0,"shallow discourse parsing, psychology, semantic feature",0.0,0.0,Q1,"['shallow discourse parsing', 'semantic feature']",0.547676590319952
{JAIST}: A two-phase machine learning approach for identifying discourse relations in newswire texts,2015.0,"jaist, two-stage deep neural network, dmix, newswire text",5.0,1.791759469228055,Q1,"['jaist', 'dmix', 'newswire text']",0.1936859346454428
The {DCU} Discourse Parser: A Sense Classification Task,2015.0,"discourse parser, sense classification",4.0,1.6094379124341005,Q1,"['discourse parser', 'sense classification']",0.424653517898962
Improving a Pipeline Architecture for Shallow Discourse Parsing,2015.0,"pipeline system, shallow discourse parsing",7.0,2.079441541679836,Q1,['shallow discourse parsing'],0.7486635210611122
A Shallow Discourse Parsing System Based On Maximum Entropy Model,2015.0,"shallow discourse parsing, multi-media approach",1.0,0.6931471805599453,Q1,['shallow discourse parsing'],0.7486635210611122
"The {DCU} Discourse Parser for Connective, Argument Identification and Explicit Sense Classification",2015.0,"discourse parser, connective, clause identification, cataloging",11.0,2.4849066497880004,Q2,"['discourse parser', 'connective']",0.6727482008056653
Hybrid Approach to {PDTB}-styled Discourse Parsing for {C}o{NLL}-2015,2015.0,"hybrid approach, pdtb discourse parsing, conll 2015",5.0,1.791759469228055,Q1,['hybrid approach'],0.2964878212057131
A Joint Framework for Coreference Resolution and Mention Head Detection,2015.0,"joint framework, coreference decisions, data resource",43.0,3.784189633918261,Q3,"['joint framework', 'data resource']",0.118755887834417
A Synchronous Hyperedge Replacement Grammar based approach for {AMR} parsing,2015.0,"hyperedge replacement grammars, approach, amr parser",75.0,4.330733340286331,Q3,"['hyperedge replacement grammars', 'approach', 'amr parser']",0.226044791801098
{AIDA}2: A Hybrid Approach for Token and Sentence Level Dialect Identification in {A}rabic,2015.0,"aida2, hybrid approach, token, sentence level dialect identification, arabic",22.0,3.1354942159291497,Q2,"['hybrid approach', 'token', 'sentence level dialect identification', 'arabic']",0.4119620521027218
"Analyzing Optimization for Statistical Machine Translation: {MERT} Learns Verbosity, {PRO} Learns Length",2015.0,"optimization, lightweight models, mert, verbose, pro, length",5.0,1.791759469228055,Q1,"['optimization', 'mert', 'pro', 'length']",0.5504557244271309
Annotation Projection-based Representation Learning for Cross-lingual Dependency Parsing,2015.0,"entity projection, representation learning, cross-lingual dependency parsing",12.0,2.5649493574615367,Q2,['cross-lingual dependency parsing'],0.8355838378426316
"Big Data Small Data, In Domain Out-of Domain, Known Word Unknown Word: The Impact of Word Representations on Sequence Labelling Tasks",2015.0,"big data, tiny data, in-domain, out-of domain, known word, unknown word, word representation, goal state tracking",35.0,3.58351893845611,Q3,"['big data', 'in-domain', 'known word', 'unknown word', 'word representation']",0.4090857947276693
Contrastive Analysis with Predictive Power: Typology Driven Estimation of Grammatical Error Distributions in {ESL},2015.0,"contrastive analysis, predictive power, typology, estimation, article errors, esl",12.0,2.5649493574615367,Q2,"['contrastive analysis', 'predictive power', 'typology', 'estimation', 'article errors', 'esl']",0.2210918948955449
Cross-lingual syntactic variation over age and gender,2015.0,"crosslingual, syntactic variants, age, gender",59.0,4.0943445622221,Q3,"['crosslingual', 'age']",0.6086347679815324
Detecting Semantically Equivalent Questions in Online User Forums,2015.0,"similar questions, online forums",53.0,3.9889840465642745,Q3,['online forums'],0.5311576593028362
Entity Linking {K}orean Text: An Unsupervised Learning Approach using Semantic Relations,2015.0,"entity linkage, korean text, fully unsupervised, semantic relation",1.0,0.6931471805599453,Q1,"['korean text', 'fully unsupervised', 'semantic relation']",0.3748622402744507
Incremental Recurrent Neural Network Dependency Parser with Search-based Discriminative Training,2015.0,"incremental neural, argument parser, aspect-based",15.0,2.772588722239781,Q2,['aspect-based'],0.7066532800966565
Labeled Morphological Segmentation with Semi-{M}arkov Models,2015.0,"wind, semi-markov",32.0,3.49650756146648,Q3,"['wind', 'semi-markov']",0.4393854196837236
Learning to Exploit Structured Resources for Lexical Inference,2015.0,"learn, exploit, structured resources, lexical inference",10.0,2.3978952727983707,Q2,"['learn', 'exploit']",0.5753158911931039
Linking Entities Across Images and Text,2015.0,"entities:, entity, photo, text",2.0,1.0986122886681098,Q1,"['entities:', 'entity', 'photo', 'text']",0.5553885854713213
Making the Most of Crowdsourced Document Annotations: Confused Supervised {LDA},2015.0,"attitude, confused supervised lda",9.0,2.302585092994046,Q2,['attitude'],0.2645227352562774
Multichannel Variable-Size Convolution for Sentence Classification,2015.0,"multichannel, variable-size convolution, sentence classification",125.0,4.836281906951478,Q4,"['multichannel', 'sentence classification']",0.6511345638531598
Opinion Holder and Target Extraction based on the Induction of Verbal Categories,2015.0,"opinion holder, target extraction, inducing, verbal categories",11.0,2.4849066497880004,Q2,"['opinion holder', 'target extraction', 'inducing']",0.2621174367018074
"Quantity, Contrast, and Convention in Cross-Situated Language Comprehension",2015.0,"quantity, contrast, convention, cross-lingual leveled reading",3.0,1.3862943611198906,Q1,['convention'],0.4373109553743246
Structural and lexical factors in adjective placement in complex noun phrases across {R}omance languages,2015.0,"feature structures, navy, adjective placement, complex noun phrases, romance language",11.0,2.4849066497880004,Q2,"['feature structures', 'navy', 'complex noun phrases', 'romance language']",0.234253150216583
Symmetric Pattern Based Word Embeddings for Improved Word Similarity Prediction,2015.0,"symmetric pattern, word embeddings, word similarity",99.0,4.605170185988092,Q4,"['symmetric pattern', 'word embeddings', 'word similarity']",0.470682654498817
Task-Oriented Learning of Word Embeddings for Semantic Relation Classification,2015.0,"task learning, word embeddings, semantic relation types",46.0,3.8501476017100575,Q3,['word embeddings'],0.8334083062011186
Temporal Information Extraction from {K}orean Texts,2015.0,"performances, korean text",8.0,2.19722457733622,Q2,"['performances', 'korean text']",0.1048941528220223
Transition-based Spinal Parsing,2015.0,"transition-based, spinal parsing",8.0,2.19722457733622,Q2,['transition-based'],0.6384929429702443
Accurate Cross-lingual Projection between Count-based Word Vectors by Exploiting Translatable Context Pairs,2015.0,"cross-lingual projection, count-based vectorizers, translatable context pairs",4.0,1.6094379124341005,Q1,['cross-lingual projection'],0.3784228151437825
Deep Neural Language Models for Machine Translation,2015.0,"deep neural language model, machine translate",44.0,3.80666248977032,Q3,"['deep neural language model', 'machine translate']",0.346397609709654
Do dependency parsing metrics correlate with human judgments?,2015.0,"dependency parses, human judgments",10.0,2.3978952727983707,Q2,"['dependency parses', 'human judgments']",0.5157932117307906
Feature Selection for Short Text Classification using Wavelet Packet Transform,2015.0,"feature selection, core task, wavelet energy",8.0,2.19722457733622,Q2,['feature selection'],0.2175540842955851
Learning Adjective Meanings with a Tensor-Based Skip-Gram Model,2015.0,"adjective meanings, skip-gram model, learn",12.0,2.5649493574615367,Q2,"['skip-gram model', 'learn']",0.536322003715269
Model Selection for Type-Supervised Learning with Application to {POS} Tagging,2015.0,"model selection, un-supervised learning, application, pos tagging",2.0,1.0986122886681098,Q1,"['model selection', 'application', 'pos tagging']",0.5303869748110356
One Million Sense-Tagged Instances for Word Sense Disambiguation and Induction,2015.0,"one million sense-tagged instances, word sense disambiguation, inducing",60.0,4.110873864173311,Q3,"['word sense disambiguation', 'inducing']",0.2421304197846329
Reading behavior predicts syntactic categories,2015.0,"reading behavior, french text",26.0,3.295836866004329,Q2,"['reading behavior', 'french text']",0.2899120394567928
Semantic Similarity Frontiers: From Concepts to Documents,2015.0,"pingan smart health, concepts, document",0.0,0.0,Q1,"['concepts', 'document']",0.4977349773364599
Transparent Machine Learning for Information Extraction: State-of-the-Art and the Future,2015.0,"transparent machine learning, lexical composition, state-of-the-art, the future",0.0,0.0,Q1,"['state-of-the-art', 'the future']",0.2377187466422708
Knowledge Acquisition for Web Search,2015.0,"acquiring knowledge, web search",0.0,0.0,Q1,['web search'],0.1575419538675452
Learning Semantic Relations from Text,2015.0,"semantic relation, text",0.0,0.0,Q1,"['semantic relation', 'text']",0.4623262842224284
Applications of Social Media Text Analysis,2015.0,"application, social media, text analysis",0.0,0.0,Q1,"['application', 'social media', 'text analysis']",0.4961263329607802
Robust Semantic Analysis of Multiword Expressions with {F}rame{N}et,2015.0,"semantic analysis, multiword expressions, framenet",0.0,0.0,Q1,"['semantic analysis', 'multiword expressions', 'framenet']",0.3406071903053267
Computational Analysis of Affect and Emotion in Language,2015.0,"computational analysis, affect, emotion, english",0.0,0.0,Q1,"['computational analysis', 'affect', 'emotion', 'english']",0.5713777075827049
Proceedings of the 2015 Conference on Empirical Methods in Natural Language Processing,2015.0,"2015 conference, empirical method, natural language processing",0.0,0.0,Q1,"['empirical method', 'natural language processing']",0.5212794805516034
Language Understanding for Text-based Games using Deep Reinforcement Learning,2015.0,"language systems, text games, deep reinforcement learning",220.0,5.3981627015177525,Q4,['language systems'],2.6096236283024155e-11
Dependency Graph-to-String Translation,2015.0,"dependency graph, string translation",4.0,1.6094379124341005,Q1,"['dependency graph', 'string translation']",0.3647158750691783
Reordering Grammar Induction,2015.0,"reordering, grammar induction",11.0,2.4849066497880004,Q2,"['reordering', 'grammar induction']",0.2329958893107381
Identifying Political Sentiment between Nation States with Social Media,2015.0,"political views, nation states, social media",26.0,3.295836866004329,Q2,['social media'],0.8959023678107765
Open Extraction of Fine-Grained Political Statements,2015.0,"extraction, fine-grained political statements",26.0,3.295836866004329,Q2,['extraction'],0.5935995748738903
Semantic Annotation for Microblog Topics Using {W}ikipedia Temporal Information,2015.0,"december 2020, microblog topics, wikipedia, performances",6.0,1.9459101490553128,Q1,"['wikipedia', 'performances']",0.2258302729500495
Phrase-based Compressive Cross-Language Summarization,2015.0,"phrase-based, cross-lingual summaries",30.0,3.4339872044851463,Q3,['phrase-based'],0.1601444303604525
Re-evaluating Automatic Summarization with {BLEU} and 192 Shades of {ROUGE},2015.0,"automatic summarization, bleu, 192 shades of rouge",60.0,4.110873864173311,Q3,"['automatic summarization', 'bleu']",0.4111408652289929
Learning to Recognize Affective Polarity in Similes,2015.0,"learn, recognize, affect polarity, similes",11.0,2.4849066497880004,Q2,"['learn', 'recognize']",0.5315736965867447
Factorization of Latent Variables in Distributional Semantic Models,2015.0,"factoring, latent variables, textes en fran\ccais",16.0,2.833213344056216,Q2,['factoring'],0.5708106270485652
A Model of Zero-Shot Learning of Spoken Language Understanding,2015.0,"model, zero-shot-learning, spoken language understanding",45.0,3.828641396489095,Q3,"['model', 'spoken language understanding']",0.5704629631021744
Pre-Computable Multi-Layer Neural Network Language Models,2015.0,"pre-computable, multilayer perceptron, language models",6.0,1.9459101490553128,Q1,"['multilayer perceptron', 'language models']",0.6015324851566165
