Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Lost in Discussion? Tracking Opinion Groups in Complex Political Discussions by the Example of the {FOMC} Meeting Transcriptions,2015.0,"opinion groups, political debates, fomc meeting transcriptions",7.0,2.079441541679836,Q2,['political debates'],0.36527311607403823
Successful Data Mining Methods for {NLP},2015.0,"data mining, speakers' anger utterance",4.0,1.6094379124341005,Q2,['data mining'],0.23860658714733393
"Sentiment and Belief: How to Think about, Represent, and Annotate Private States",2015.0,"sentiment, faith, private states, annotate, represent",4.0,1.6094379124341005,Q2,"['sentiment', 'annotate', 'represent']",0.6094253253442145
Corpus Patterns for Semantic Processing,2015.0,"corpus patterns, semantic system",1.0,0.6931471805599453,Q1,['corpus patterns'],0.0066612446014847615
Matrix and Tensor Factorization Methods for Natural Language Processing,2015.0,"matrix, 4th edition, natural language processing",6.0,1.9459101490553128,Q2,"['matrix', 'natural language processing']",0.5444984776037812
Scalable Large-Margin Structured Learning: Theory and Algorithms,2015.0,"large margin, structured learning, theory, algorithms",0.0,0.0,Q1,"['large margin', 'structured learning', 'theory', 'algorithms']",0.30706041788717214
"Detecting Deceptive Opinion Spam using Linguistics, Behavioral and Statistical Modeling",2015.0,"given names, linguistic, cognitive modeling, statistical modeling",10.0,2.3978952727983707,Q3,"['linguistic', 'cognitive modeling', 'statistical modeling']",0.4323644285355444
What You Need to Know about {C}hinese for {C}hinese Language Processing,2015.0,"chinese, chinese language processing",0.0,0.0,Q1,"['chinese', 'chinese language processing']",0.4295205136202469
Proceedings of the 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing (Volume 2: Short Papers),2015.0,"53rd annual meeting of the association for computational linguistics, 7th international joint conference on natural language processing, volume 2: short papers, proceedings, organisation, natural language processing",0.0,0.0,Q1,"['organisation', 'natural language processing']",0.5612911242258577
A Framework for the Construction of Monolingual and Cross-lingual Word Similarity Datasets,2015.0,"framework, build, bilingual word similarity sources, bilingual word similarity sources",49.0,3.912023005428146,Q4,"['framework', 'build']",0.556923613193325
On metric embedding for boosting semantic similarity computations,2015.0,"metric embedding, semantic similarity computations, boosting",7.0,2.079441541679836,Q2,['boosting'],0.1555506994288024
Improving Distributed Representation of Word Sense via {W}ord{N}et Gloss Composition and Context Clustering,2015.0,"distributed representation, word sense, wordnet gloss composition, contradiction",31.0,3.4657359027997265,Q4,"['distributed representation', 'word sense', 'contradiction']",0.2820545881764801
A Multitask Objective to Inject Lexical Contrast into Distributional Semantics,2015.0,"multitask objective, lexical contrast, distributional semantics",35.0,3.58351893845611,Q4,"['lexical contrast', 'distributional semantics']",0.4905354583679097
Semi-Stacking for Semi-supervised Sentiment Classification,2015.0,"stacking, semi-supervised sentence classification",12.0,2.5649493574615367,Q3,['stacking'],0.3728453675231348
Semantic Analysis and Helpfulness Prediction of Text for Online Product Reviews,2015.0,"semantic analysis, helpfulness prediction, text, online product reviews",57.0,4.060443010546419,Q4,"['semantic analysis', 'text']",0.6687429048512049
Document Classification by Inversion of Distributed Language Representations,2015.0,"code classification, inversion, distributed language models",69.0,4.248495242049359,Q4,['inversion'],0.41485152224096805
Using Tweets to Help Sentence Compression for News Highlights Generation,2015.0,"tweet, sentence compression, dialectr",2.0,1.0986122886681098,Q1,"['tweet', 'sentence compression']",0.6395391888049597
Domain-Specific Paraphrase Extraction,2015.0,"domain-specific, paraphrase extraction",6.0,1.9459101490553128,Q2,"['domain-specific', 'paraphrase extraction']",0.43437859395736517
{Z}oom: a corpus of natural language descriptions of map locations,2015.0,"zoom, corpus, contextual descriptions, map locations",0.0,0.0,Q1,"['zoom', 'corpus']",0.5459710199066229
Generating overspecified referring expressions: the role of discrimination,2015.0,"overspecified reference, discriminating",1.0,0.6931471805599453,Q1,['discriminating'],0.5521951232019152
Using prosodic annotations to improve coreference resolution of spoken text,2015.0,"prosodic annotation, coreference decisions, spoken text",11.0,2.4849066497880004,Q3,"['prosodic annotation', 'spoken text']",0.012028831629835349
Spectral Semi-Supervised Discourse Relation Classification,2015.0,"spectral, semi-supervised, discourse classification",12.0,2.5649493574615367,Q3,"['spectral', 'semi-supervised', 'discourse classification']",0.3842934172876922
{I} do not disagree: leveraging monolingual alignment to detect disagreement in dialogue,2015.0,"rescoring, disagreement, dialogue",1.0,0.6931471805599453,Q1,"['rescoring', 'disagreement', 'dialogue']",0.6353991482689357
Language Models for Image Captioning: The Quirks and What Works,2015.0,"language models, image captioning",221.0,5.402677381872279,Q4,['language models'],0.7793315478873843
A Distributed Representation Based Query Expansion Approach for Image Captioning,2015.0,"distributed representation, query expansion, image captioning",29.0,3.4011973816621555,Q4,"['distributed representation', 'query expansion']",0.2963117628027756
Learning language through pictures,2015.0,"english, photo",45.0,3.828641396489095,Q4,"['english', 'photo']",0.5054731155745202
Lexicon Stratification for Translating Out-of-Vocabulary Words,2015.0,"lexicon stratification, translating, machine translate",16.0,2.833213344056216,Q3,"['translating', 'machine translate']",0.19598744955016817
Recurrent Neural Network based Rule Sequence Model for Statistical Machine Translation,2015.0,"recurrent neural network, rule sequences, lightweight models",8.0,2.19722457733622,Q3,['recurrent neural network'],0.4925342676246654
Discriminative Preordering Meets Kendall{'}s $\tau$ Maximization,2015.0,"discriminative reordering, kendall's $\tau$ maximization",17.0,2.8903717578961645,Q3,['discriminative reordering'],0.0001329978637364393
Evaluating Machine Translation Systems with Second Language Proficiency Tests,2015.0,"machine translation system, tests of proficiency",4.0,1.6094379124341005,Q2,['machine translation system'],0.388067456226603
Representation Based Translation Evaluation Metrics,2015.0,"representation based translation, evaluation metric",15.0,2.772588722239781,Q3,['evaluation metric'],0.43574518387961503
Exploring the Planet of the {APE}s: a Comparative Study of State-of-the-art Methods for {MT} Automatic Post-Editing,2015.0,"planet of the apes, comparative, state-of-the-art methods, pos-based restructuring",41.0,3.737669618283368,Q4,['comparative'],0.43722147784438525
Dependency-based Convolutional Neural Networks for Sentence Embedding,2015.0,"dependency-based, convolutional neural nets, sentence embedding",95.0,4.564348191467836,Q4,['dependency-based'],0.21639679223912778
Non-Linear Text Regression with a Deep Convolutional Neural Network,2015.0,"non-linear text regression, deep convolutional neural network",25.0,3.258096538021482,Q4,['deep convolutional neural network'],0.5187938025932135
A Unified Learning Framework of Skip-Grams and Global Vectors,2015.0,"unified tool, skipgrams, global vectors",17.0,2.8903717578961645,Q3,"['skipgrams', 'global vectors']",0.1290795468160267
Measuring idiosyncratic interests in children with autism,2015.0,"linguistic anomalies, child, autism",5.0,1.791759469228055,Q2,"['linguistic anomalies', 'child', 'autism']",0.5328671669220639
Semantic Interpretation of Superlative Expressions via Structured Knowledge Bases,2015.0,"semantic intent, superlatives, curated knowledge bases",2.0,1.0986122886681098,Q1,['superlatives'],1.687194828292604e-11
Grounding Semantics in Olfactory Perception,2015.0,"semantics, olfactory perception",34.0,3.555348061489413,Q4,['semantics'],0.3718876906279741
Word-based {J}apanese typed dependency parsing with grammatical function analysis,2015.0,"japanese word, map dependency parses, max-margin parsing",4.0,1.6094379124341005,Q2,['japanese word'],0.3489733017858807
{KL}cpos3 - a Language Similarity Measure for Delexicalized Parser Transfer,2015.0,"klcpos3, language similarity, delexicalized transfer",39.0,3.688879454113936,Q4,"['language similarity', 'delexicalized transfer']",0.6640979200245181
{CCG} Supertagging with a Recurrent Neural Network,2015.0,"ccg supertags, recurrent neural network",50.0,3.9318256327243257,Q4,['recurrent neural network'],0.4925342676246654
If all you have is a bit of the {B}ible: Learning {POS} taggers for truly low-resource languages,2015.0,"bit of the bible, learning pos taggers, temporal tagger",58.0,4.07753744390572,Q4,['temporal tagger'],0.10777245236727673
Improving distant supervision using inference learning,2015.0,"distant supervision, inference tasks",11.0,2.4849066497880004,Q3,['distant supervision'],0.7456614177591875
A Lexicalized Tree Kernel for Open Information Extraction,2015.0,"syntactic tree kernels, open knowledge extraction",5.0,1.791759469228055,Q2,['syntactic tree kernels'],0.000837585770608551
A Dependency-Based Neural Network for Relation Classification,2015.0,"dependency-based, neural system, relation classification",180.0,5.198497031265826,Q4,"['dependency-based', 'relation classification']",0.5232790719139362
Sieve-Based Entity Linking for the Biomedical Domain,2015.0,"sieve-based entity linking, biomedical domain",49.0,3.912023005428146,Q4,['biomedical domain'],0.16327995427783504
Open {IE} as an Intermediate Structure for Semantic Tasks,2015.0,"open ie, intermediate structure, semantic task",49.0,3.912023005428146,Q4,['semantic task'],0.38517618208693066
Recovering dropped pronouns from {C}hinese text messages,2015.0,"dropped pronouns, chinese tweets",13.0,2.6390573296152584,Q3,['dropped pronouns'],0.1440638573723776
The Users Who Say {`}Ni{'}: Audience Identification in {C}hinese-language Restaurant Reviews,2015.0,"user, ni, audience identification, chinese, restaurant reviews",0.0,0.0,Q1,"['user', 'ni', 'chinese', 'restaurant reviews']",0.6313204987980919
{C}hinese Zero Pronoun Resolution: A Joint Unsupervised Discourse-Aware Model Rivaling State-of-the-Art Resolvers,2015.0,"chinese zero pronoun resolution, joint unsupervised discourse-aware model, state-of-the-art resolvers",21.0,3.091042453358316,Q4,['chinese zero pronoun resolution'],0.3285665989964549
Retrieval of Research-level Mathematical Information Needs: A Test Collection and Technical Terminology Experiment,2015.0,"retrieval, research-level mathematical information needs, test array, technical terminology experiment",6.0,1.9459101490553128,Q2,['retrieval'],0.508973353000818
Learning to Mine Query Subtopics from Query Log,2015.0,"learn, mine query subtopics, query log",5.0,1.791759469228055,Q2,"['learn', 'query log']",0.7078644958518127
Learning Topic Hierarchies for {W}ikipedia Categories,2015.0,"learn, topic hierarchies, wikipedia categories",6.0,1.9459101490553128,Q2,"['learn', 'wikipedia categories']",0.7083519685796859
Document Level Time-anchoring for {T}ime{L}ine Extraction,2015.0,"document level time-anchoring, timeline extraction",13.0,2.6390573296152584,Q3,['timeline extraction'],0.1984991917882174
Event Detection and Domain Adaptation with Convolutional Neural Networks,2015.0,"event detection, domain adaptation, convolutional neural nets",213.0,5.365976015021851,Q4,"['event detection', 'domain adaptation']",0.5940439626367336
Seed-Based Event Trigger Labeling: How far can event descriptions get us?,2015.0,"seed-based event trigger, event description",25.0,3.258096538021482,Q4,['event description'],0.45347617682595565
An Empirical Study of {C}hinese Name Matching and Applications,2015.0,"emprical study, chinese name, application",7.0,2.079441541679836,Q2,"['chinese name', 'application']",0.3509185351858416
Cross-lingual Transfer of Named Entity Recognizers without Parallel Corpora,2015.0,"cross-lingual transfer, named entity recognizers, parallel corpora",30.0,3.4339872044851463,Q4,"['named entity recognizers', 'parallel corpora']",0.2767101638473417
Painless Labeling with Application to Text Mining,2015.0,"painless labeling, application, situations",0.0,0.0,Q1,"['application', 'situations']",0.33958335732319445
{F}rame{N}et+: Fast Paraphrastic Tripling of {F}rame{N}et,2015.0,"framenet, fast paraphrastic tripling, framenet",49.0,3.912023005428146,Q4,"['framenet', 'framenet']",0.296790568775922
{IWNLP}: Inverse {W}iktionary for Natural Language Processing,2015.0,"iwnlp, inverse wiktionary, natural language processing",12.0,2.5649493574615367,Q3,['natural language processing'],0.5679721981677421
